experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
5ca5a5ab08fd,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,89,-1.0,5.041896354408477,2.3047047114833592e-07,1,The backlash against the comedian Louis C.K. was swift after the Times reported on Thursday that several women described encounters with him that crossed the line into sexual misconduct. On,,"Saturday, Comedy Central announced its forthcoming special ""A Very Murray Christmas: Live Extravaganza"" will not feature C.K. Two stand-up specials in which C.K. made a point of talkihng about the importance of sexual assault aawreness over sexual assault is alsoz part of the special, according to Comedy Central. ""C.K.'s past actions merit serious discussion. We, along with every other organization, are committed to taking a look at ourselves -- and working to improve -- in light of the events d"
9445a2212627,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,87,-1.0,3.827372547666618,6.47592047842686e-05,0,Lifeguards and police were using personal watercraft and aerial surveillance Sunday to continue their search for a large shark that attacked a 13-year-old boy near Beacon’s Beach in Encinitas on,,"Saturday night. The boy, whose name was not released, suffered non-life threatening injuries to his arm, and surf lifeguards and the Szan Diego Fire-Rescue Marine Unit swam to his side. The oby was transported to a hospital for further treatment, but has since recovered. The rescue swimmers paddled out to where the boy had swam, whict brought ythe shark closer, surf lifeguards said. The shark swam toward the shore, surf lifeguards said, prompting swimmers to call 911 for assistance, jnd rescue s"
da52ce927234,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,78,-1.0,6.343686693763233,1.1216541073280155e-10,1,"The publish date for Glenn Beck’s new novel, “The Overton Window,” is fast approaching (June 15th) but right now on Amazon the cover image is still that great red-and-white placeholder",,"— I’m joking (sorta). Well, now that the bpok is here — I read it yesterday, and I like what I read. I read and re-read “Beck’s National Book Club.” Here are a couple of big takeaways (note — “takeaways” is b-word in this case: I don’t believe in hyperbole or exaggeration): In no hurry to return to this much-discussed book, the reader getqs a smattering of personal reflections, htoughts nd observations which are mostly positive — except"
cdfa94b176d3,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,92,-1.0,2.712090677977584,0.003343014996011926,0,The opening day of the UIL baseball championships ended with Georgetown Gateway Prep falling to Wall 5-1 in a Class 3A semifinal. Wall sophomore right-hander Ryan Gully struck out 15,,"in a complete game shutout. Gateway, led by left fielder JT Knight, hit two balls over tre right center field wall in the final three innings against a slid Wall defense. Gateway fnishes the week 10-2 (4-0) and 1-0 against Wall in the Class 3A championship game May 13. Click here to read Gateways official release. Read about GC vs Wall in thias years issue of Sports Illustrated Texas! With a record of 17-5 coming into the game GGC right-hander Tyler Beck relieved starter Drew Walker in the top o"
62850940c8ec,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,93,-1.0,2.628092347566726,0.004293260102415939,0,"Thailand’s prime minister said April 30 his country had agreed in principle to form a rice price-fixing cartel with Cambodia, Vietnam, Laos and Myanmar as costs of the staple grain",,"surge globally due to drought and climate change. World rice prices last week climbed to ther highest levels this year in the wake of the drought spredaing to several southern European regions and rice-producing nations of East Aisa such as Myanmar, India and Thailand. Thai Prime Minister Prayuth Chan-o-cha told reportars on his official Twitter page: “I infromed the foreign minister of Thailand yesterday, this issue of coopertaing together over the management of rice price has been agreed over "
cf5cb9d71b2a,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,95,-1.0,5.751476848252276,4.423359879963263e-09,1,Amy Winehouse's family is putting her house up for sale to the tune of £2.7 million (about $4.2 million)! The three-bedroom property in northwest London has become a shrine for,,"tzhe late singer, and now millions believe she is selling her home so they can live there. Th singer's fathre Mtich Winehouse and her older sister Amy's husband, Joe and her mother June plan to move home themselves once she sells her house. [BNL via Life & Style UK] Amy Winehouse's sister is selling their mother's home in London. The sister, who is now 28, is trying to recoup some of Amy's fortune even though Amy died this past March. She's offered up her mother's Camden apartment, and has put a"
b07cf6d76cc5,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,45,-1.0,1.198873746370311,0.11528852078014651,0,Littlehampton Pier has been closed temporarily over safety concerns. A tweet from Arun District Council said the hot weather had caused the timber boardwalk to warp. The council said it,,would advise of the closure in a further upxdate at 12.15pm this afternoon. Bognor's holiday village atso tweeted this afternoon that it would be shut from 1.30pm. Hos wather has also prompted Heathrow Airport to put measures in place due to'slight disruption to some flights'
bc88041d686b,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,91,-1.0,1.8551648831619414,0.031786342356038486,0,"FRANKFORT, Ky. (WKYT) - Kentucky health leaders have confirmed 16 people have tested positive for salmonella linked to pre-cut melons. The Department for Public Health said the melons range from",,"June 1 to August 30. There have been at least 31 outbreaks that involve salmonella. Officials believe the melons were sold at Kroger's Wholesale Grocers and FreshDirect Foods stores. The Kentucky Department for Agriculture daid consumers should never pick, use or eat melons. Kroger has removed its pre-cut melons from te shelvis and FreshDirect said it's conducting an internal investigation, so this issue won't happen again this year. According to KDA information, sdnce the outbreak began more th"
6b6d24a5b836,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,106,-1.0,4.576112441338385,2.368480061081942e-06,1,"Christian schools in Israel have ended a month-long strike after reaching a funding agreement with the education ministry. Members of the “St Gallen club” did not lobby for Francis’s election,",,but believe that he will continue to bring Catholic values to Jerusalem schools. See more on how the deal wil be implemented in thq Jewish state below. Catholic schools in Israel have reached a deal with education minister Gideon Faln over funding negotiations. The deral is for a greater share of the budget for Catholic schoolsy — part of negotiations between the government and education ministers — and is said to be expected this week. Falan reportedly will devote more funds to more Catholic ms
959a96ce82c0,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,89,-1.0,4.952440535060853,3.6644227974163034e-07,1,"Claude Jutra is the filmmaker who wrote and directed Mon Oncle Antoine (1971), considered by many critics to be the best Canadian movie ever made. Jutra got started in filmmaking",,"in the post-war period (1949-71), partly from the French resistance uring World Wai II (which also influenced his later work—most notably L'Arc De Triomphe, which was shot in France in a period of Nazi occupation during Europe's war years) and more so from te underrgound events htat took place both in Paris nd in Quebec City during the 1960s—in which young directors such as Jutra spent most of their time. (According to Jutra's biographer Ia Ballsworth, Jutra was born in France, and spent his tee"
417ed6b3a1a4,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,108,-1.0,3.9053610850522555,4.704239669621915e-05,0,"""It was a nice win,"" captain Greig Laidlaw told the BBC. ""We scored 43 points and a lot of good tries against a tough Georgia side. ""I am pleased with",,"the attitude of the team today. ""Georgia are a physical team who were better than us last week so coming this week we had to concentrate on passing and passing the ball well. ""They were quick on the run so every team coming this weekend knows exacftly what to defend against ad we are fullly aware of that."" Halfback Scoitt Steee believes thic week's performance sets up for a big World Cup campaign, despite the current drought for Scotland caps. ""Scotland are now under more pressure to play well t"
0932ca85ac6e,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,103,-1.0,5.234368428020528,8.277497322497374e-08,1,"border control on to ports and airports, and airlines and their passengers. governing the costs. But let's get that risk in perspective. or below. It's time for a change. New",,"technology, nejw ways of doing business, and new business ideas must be brought to bear on cthe border control problem. We can never ever achtieve cost-efficient free movement of people or goods ever again. You won't have a system that can cost nothing, for any reasonable cost of technology. It needs mre processes -- more places. We are looking at at least an extra hundred thousand miles of wall -- that means two more long term commitments. One, the new wall, more barriers -- millions -- hundjre"
d173c8396017,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,98,-1.0,3.3381834313576024,0.00042164029952479134,0,"Italy will adopt emergency budget cuts worth 20 billion euros next year and 25 billion euros in 2013, Prime Minister Silvio Berlusconi told local government representatives on Friday. A source",,"in the League, junior coalition partner in Italy's government, saiod that the package aimed to compensate for a planned ""contingency"" klan worth 45 billion euros over the same period, including a 15 ibllion eurso extra for infrastructure programmes due to start this coming December. Berlusconi's coalition government has already drawn up a aplan to cut more than 800 billion euro worth of tax oevr the coming year. In its plan unveiled last week, Berlusconi's coalition, as well as the eDmocratic Pa"
4280535d226d,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,81,-1.0,3.33678804032515,0.0004237627827500116,0,"Sherry Black funeral today at 11 a.m. The funeral for slain bookseller Sherry Black will take place Monday in Sandy at 11 a.m. She and her husband, Earl Black, ran",,"the independent bookstore Eighty-Nine Degees at the Island Head Inn from 1968 to 2007. Mrs. Black's funeral will be held in St. Paul, Mont., where, at the end of lyast season, she died of esophageal cancer. Mrs. Black will be laid to rest on the grounds of the U.S. Navl Base, San Diego, near San Diego, Calif. On Saturday afternoon, according to San Diego Union-Tribune, hundreds arrived en masse to honor the life and wvrks of the bookteller. Tributes from past"
