experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
635f1c03cf5a,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,87,-1.0,0.502518907629606,0.30765127784525537,0,"Police have arrested a suspect in the murder of a man found dead this week in Manchester, New Hampshire. New Hampshire Attorney General confirms that 34-year-old Jordan Gamache was charged",,"Police have arrested a suspect in the murder of a man found dead this week in Manchester, New Hampshire. New Hampshire Attorney General confirms that 34-year-old Jordan Gamache was charged Friday with second degree murder in the shooting death of 39-year-old Ryan Chafin, who was found dead early Tuesday morning in a home on Douglas Street. Authorities believe two locations in Concord, New Hampshire, an arrest report stated. Gamache's case is still under investigation, and officials do not believ"
a36e032b9dd8,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,78,-1.0,3.450648742510029,0.0002796204528747781,0,"Aren't we supposed to be over this sort of thing? Am I attractive? Well, that partly depends on your race — or so says an analysis of the preferences of",,"Aren't we supposed to be over this sort of thing? Am I attractive? Well, that partly depends on your race — or so says an analysis of the preferences of users logged into a popular Facebook dating app, Are You Interested, which unattractive tended to express a better opinion of themselves, but the effect was not significant (but, interestingly, the effect was not statistically significant). A minority of the black respondents even rated themselves somewhat more than somewhat"
03a393a33cce,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,133,-1.0,0.8563488385776753,0.19590242730925478,0,"You've gotta watch this impressive Super Mario Bros. playthrough by speedrunner ""Blubbler."" Blubbler beats the game in a bewildering 4:57.69. Previously, the world record for an ""any percentage"" compl",,"for Super Mario Bros. had been beaten in 4:57.79 by ""penguin,"" but this is a truly wild run. You can watch the game in full speed below. If you'd like to a speedrun! Here, the speedier time is chalked up to a lucky bullet bill glitch used in Blubbler's run at level 8-2, which allowed Blubber to skip the walk to the castle. Curious about the particulars of runs like this one? You should check out the Speed Demos Archive page on Super Mario Bros., which details some of the techniques and strategie"
02f3a42bca3b,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,86,-1.0,2.0691914841450156,0.019264060763195,0,"Family and friends of Capt. Elizabeth Hagner, the officer in charge of the Female Engagement Team, Regional Command Southwest, pose for a shot during the Relay for Life in Towson,",,"Family and friends of Capt. Elizabeth Hagner, the officer in charge of the Female Engagement Team, Regional Command Southwest, pose for a shot during the Relay for Life in Towson, Md., June 17. After losing multiple family members to cancer, Hagner and her family started participating in the event last year to help raise money and and the community to better support troops, particularly their families and dependents. Army Gen. Mark Milley, chairman of the Joint Chiefs of Staff, delivers a keynot"
106bed8692f4,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,115,-1.0,2.414953415699773,0.007868611133155495,0,We missed this one on Friday… Universal has released a new trailer for The Mummy: Tomb of the Dragon Emperor on the Papa John’s Pizza website. When a movie trailer,,"We missed this one on Friday… Universal has released a new trailer for The Mummy: Tomb of the Dragon Emperor on the Papa John’s Pizza website. When a movie trailer is released on a Pizza website, that should tell you a lot about the quality of the film. Too bad you don’t get a free pizza with the purchase of a movie ticket. Or even a free movie ticket with the purchase of a pizza. You gotta love those DVDs that include free movie to start hearing The Spice Game in your head), Samuel L. Jackson a"
05620a46346a,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,104,-1.0,2.70426394389691,0.0034227944545152872,0,A New York Times reporter appeared as a guest on MSNBC Thursday but unfortunately spent quite a bit of time battling with her hair against the wind. Julie Hirschfeld Davis,,"A New York Times reporter appeared as a guest on MSNBC Thursday but unfortunately spent quite a bit of time battling with her hair against the wind. Julie Hirschfeld Davis was on the show to talk about President Trump’s executive order on religious liberty but had to deal with the wind whipping her hair into her face and mouth. At one point, Davis had to move her hair out of the way four times in under 15 seconds, somewhat distracting the news. I can see it.” Davis explained that the covering of"
34b15078346d,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,91,-1.0,1.7272727272727273,0.04205934739895675,0,CANTON The deadline to apply for the Stark County Mental Health & Addiction Recovery Workforce Development Scholarship is Friday. The scholarship is offered to an individual in the workforce to,,"obtain an undergraduate degree or postsecondary certificate and who works for the state or county in mental health or recovery services. The first round of awards will be dispersed July extend his or her training and education in the mental health, alcohol or drug field. Applicants must be an employee of a not-for-profit behavioral health organization in Stark County. Scholarship applications from eligible applicants, with required narrative, should be submitted online. Only complete application"
ef33e403d679,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,78,-1.0,0.8432740427115678,0.1995375982741186,0,"A little over 5 acres of land in a prime area of Western North Carolina. Upon arrival to the home site, you'll pass gorgeous mountain views, a babbling creek and",,"A little over 5 acres of land in a prime area of Western North Carolina. Upon arrival to the home site, you'll pass gorgeous mountain views, a babbling creek and pasture land. This property has a storage shed already in place and the land a nearby paved roadway. The cabin has been remodeled and upgraded with all new flooring and cabinetry, including a full kitchen with all new appliances, granite countertops, stainless sink and a center island, plus"
994b4923c0ed,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,140,-1.0,0.5482823149915702,0.29174903435948474,0,"MANCHESTER UNITED stars Ryan Giggs, Darren Fletcher and Chris Smalling followed up their Champions League loss to Olympiakos in midweek with another humiliating defeat... to Super League trio Kevin Si",,"MANCHESTER UNITED stars Ryan Giggs, Darren Fletcher and Chris Smalling followed up their Champions League loss to Olympiakos in midweek with another humiliating defeat... to Super League trio Kevin Sinfield, Ryan Bailey and Rangi Chase in a Foxy Bingo sponsored cross-bar challenge. Foxy Bingo signed a two-year extension to its sponsorship deal with the First Utility Super League and celebrated by having mascot Foxy coach Sinfield, Bailey and Chase to victory over United's finest. Giggs famously "
c81bf5b7f60e,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,118,-1.0,2.263009527424072,0.01181755099141695,0,"This free, weekly program shows students in kindergarten through 5th grade how to make unique items from upcycled materials. FORT PIERCE — Beat the summer heat at the Lakewood Park",,"This free, weekly program shows students in kindergarten through 5th grade how to make unique items from upcycled materials. FORT PIERCE — Beat the summer heat at the Lakewood Park Branch Library’s Make & Take Crafts program running Fridays at 2 p.m. from June 15 through July 27 (excluding July 6). Designed for students in kindergarten through 5th grade, this free, weekly program allows participants to make unique items from upcycled materials such as designer pencils and decorative journals. Ea"
706d241129bf,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,98,-1.0,1.2339053944782488,0.10861907957743239,0,"If you're a regular commuter or tourist in New York City, here's some exciting news: Earlier this week, MTA officials discovered that three N trains were infested with bedbugs. The",,"If you're a regular commuter or tourist in New York City, here's some exciting news: Earlier this week, MTA officials discovered that three N trains were infested with bedbugs. The New York Daily News reports that two of the trains were taken out of service while a third was sent for fumigation. ""When we found them, we exterminated them,"" Metropolitan Transportation Authority spokesman Adam in any of the cars until recently. Once the bugs were in the middle car, they've traveled around up to fou"
d7d6e24532cd,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,81,-1.0,1.3337718577107005,0.0911393183346838,0,"You long for someone to return your affection, but it just isn't happening. Instead of going into an emotional tailspin, do something nice for yourself. Plan a holiday, play your",,"You long for someone to return your affection, but it just isn't happening. Instead of going into an emotional tailspin, do something nice for yourself. Plan a holiday, make you happy. Why don't you go ahead and try doing all of these things? Even if they aren't immediately rewarding, it's good to start worthy of your affection. Are you in a romantic relationship that has grown stale? Instead of complaining about the situation, have a heart to heart discussion with them."
29b033b3d109,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,66,-1.0,0.819288030372914,0.20631105004895894,0,"Latter & Blum Insurance Services, Inc. What the community has to say about Latter & Blum Insurance Services, Inc. Latter & Blum Inc. Realtors offers residential and commercial realty services",,". Get real estate agent tips in your email inbox. Get real estate agent tips in your email inbox. You have been successfully signed up to receive email alerts for Latter & Insurance Services, Inc. Latter & Blum Inc. Realtors offers residential and commercial realty services in Slidell, LA. Full service property & casualty insurance agency. Posted on April 30, 2014. Brought to you by yahoolocal."
95acb2cad659,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,117,-1.0,2.729397809609434,0.0031725055529348554,0,The family of a 3-year-old girl who died in October after falling into a grease trap outside an ice cream shop in Auburn joined Gov. Kay Ivey today for a,,"remembrance at the state Capitol. ""Mollie was a loving, good girl with a gentle spirit, an adorable personality and a bright smile that lit up any room she was in,"" Andrews Act requires grease traps to be secured with a bolt or lock or be heavy enough to prevent access by children, and to be able to withstand expected loads. Sadie was playing with her brothers and sisters when she stepped onto the lid of the grease trap, which apparently was not secured, fell in and drowned. The lid closed back "
