experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
4e3f60ca28b2,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",92,-1.0,0.8819171036881969,0.1889108185500319,0,This is great. The geniuses at People Magazine stitched together pictures of celebrities posing with younger versions of themselves. Think Oscar winner Matthew McConaughey was always such a fine actor,,"This is great. The geniuses at People Magazine stitched together pictures of celebrities posing with younger versions of themselves. Think Oscar winner Matthew McConaughey was always such a fine actor? You must've forgot about his goofy haircut! Only remember Leonardo DiCaprio and Christian Bale as superbly talented? They were once wide eyed boys too. And what about Jennifer Lawrence? Well, she's still so young so she just looks like she has a that may sound strange). He doesn't let you down. He"
e199ec682b7a,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",89,-1.0,2.836832573067901,0.0022781749015925654,1,"FRANKFURT (Reuters) - E.ON expects a planned British retail energy joint venture between Innogy’s npower and SSE to go ahead despite intensifying regulatory scrutiny, Chief Financial Officer Marc Spie",,"FRANKFURT (Reuters) - E.ON expects a planned British retail energy joint venture between Innogy’s npower and SSE to go ahead despite intensifying regulatory scrutiny, Chief Financial Officer Marc Spieker said. Earlier, it plans to create a new British joint venture with Innogy’s npower and SSE that would sell energy to customers using renewable technology. Spieker said to acquire Innogy’s European customer businesses as part of a larger asset swap with Innogy’s parent RWE. Spieker said that deal"
0eaaa20e6c25,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",66,-1.0,-0.6546536707079772,0.7436546198690384,0,Paradise will see an influx of Beavers today for the Scouts Canada Eastern Avalon 2018 Beaveree. Some 350 Beaver Scouts from across the region will meet at Paradise Park today,,Paradise will see an influx of Beavers today for the Scouts Canada Eastern Avalon 2018 Beaveree. Some 350 Beaver Scouts from across the region will meet at Avalon. The event begins at 1 p.m. Hope everyone has a rotate through a series of activities as they challenge themselves to become Olympic champions. The event takes place today at Paradise Park from 9 a.m. to 5 p.m.
ba9bb74913ec,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",118,-1.0,-0.9258200997725514,0.8227302601132493,0,"Sometime algorithms just don't cut it. YouTube says it's hiring more people to help curb videos that violate its policies. YouTube CEO Susan Wojcicki says ""some bad actors are exploiting""",,"its recommendation algorithms. I'm pretty sure that YouTube is just trying to control what their algorithms ""tells"" them are suitable videos. I mean I suppose they could more than 10,000 workers address the problem by next year, though her blog post Monday doesn't say how many the company already has. Wojcicki says YouTube will also use technology to flag ""problematic"" videos or comments that show hate speech or harm to children. It's already used to remove violent extremist videos. YouTube is a"
051943924398,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",145,-1.0,-0.7559289460184544,0.7751541010155545,0,(entertainmentwise.com) - Beyonce and Jay-Z have reportedly hit a rocky patch in their four-month marriage - because the Bootylicious star wants to put her career before starting a family.The couple,,"were spotted together on a date night on November 30 at the Soho House hotel in L.A. - which would have marked their two year wedding anniversary.Beyonce has not yet confirmed they dated for years, now they're married...and for him - it's time for children,"" a source close Jay-Z rapper told MediaTakeOut.But it seems that motherhood isn't part of the singer's immediate plans.""Beyonce is very career focused. She has another album due this year and a couple of major film projects in the works,"" the"
00eee32b6258,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",57,-1.0,0.50709255283711,0.3060449400446284,0,Be the bearer of good - and delicious - tidings with these gifts. 7. Sweet Love. The Ritz-Carlton's new pastry chef Benjamin Siwek was inspired by his childhood in France,,"Be the bearer of good - and delicious - tidings with these gifts. 7. Sweet Love. croissant shell, topped with an apple fritter, chocolate and chocolate chip cookie-cake, candied orange gelée, and lemon meringue. The dessert's ingredients are inspired this ""Love"" logcake which has dark chocolate mousse, blood orange biscuit, and gelee. The Ritz-Carlton Millenia Singapore, $78."
782223b35e52,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",100,-1.0,-0.6546536707079772,0.7436546198690384,0,"Central European Media Enterprises Ltd. CETV, -0.25% said Monday its board has decided to review its strategic alternatives, including a possible sale of the company. The media and entertainment compa",,"Central European Media Enterprises Ltd. CETV, -0.25% said Monday its board has decided to review its strategic alternatives, including a possible sale of the company. The media and entertainment company operates in five Central and Eastern European markets with TV channels in Bulgaria, the Czech Republic, Romania, the Slovak Republic and Slovenia. AT&T Inc. T, +0.25% the company's biggest shareholder, supports the for its advertising business and last December said that it was considering strate"
8f779b62c474,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",81,-1.0,-0.6546536707079772,0.7436546198690384,0,"The owner of a Lexington Domino's says he expects to do three or four times his normal business on Super Bowl Sunday. You might be done unwrapping gifts, but what",,"The owner of a Lexington Domino's says he expects to do three or four times his normal business on Super Bowl Sunday. You might be done unwrapping includes people talking about pizza and pizza delivery. Here is one scene: The video also includes a segment by Domino's in which a Dominos delivery man is spoke on CBS' show ""60 Minutes,"" broadcast Sunday evening. The company once dominated the American landscape, but whether a smaller Sears can be viable remains in question."
5602e8ad23b8,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",97,-1.0,0.7559289460184544,0.22484589898444546,0,"An FBI agent issuing a search warrant for a man wanted for murder was shot in an apartment in Las Vegas on Tuesday evening, KTNV 13 reports. The agent, who",,"was assigned to a different agent-only unit on the 3100 block of North Craig, was struck in the back when she opened a door to enter the apartment, police said. The yet been identified, was wearing a protective vest and did not sustain serious injuries, the ABC affiliate reported. The FBI was serving a warrant at the Sonoma Shadows Apartment complex when the suspect fired a gun from a window, striking the agent, according to KTNV 13. The suspect was taken into custody following a standoff with a"
89372c6573d1,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",79,-1.0,1.6035674514745464,0.05440471502027284,0,"News items related to DMD DataTrac Suite as issued by the Send2Press Newswire service on behalf of the noted news source. SAN DIEGO, Calif. (SEND2PRESS NEWSWIRE) — Del Mar DataTrac",,", a leader in reporting, data cleansing and analysis, announced today it has completed the integration with its DMD Enterprise Data Services. The integration allows enterprises to leverage the unique capabilities Calif. (SEND2PRESS NEWSWIRE) — Del Mar DataTrac (DMD), the leading provider of affordable mortgage lending automation solutions, and an industry pioneer in business intelligence, paperless lending, and loan process workflow tools, has named John Aslanian vice president of sales. Aslania"
c8056471dcdd,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",108,-1.0,-1.0690449676496976,0.8574752962986936,0,"Would you kiss a dog? Heart Breakfast - answering the big questions... like, ""Would you kiss a dog?"" Charlie's Boyfriend loves a good snog... the problem is, it's not with",,"Would you kiss a dog? Heart Breakfast - answering the big questions... like, ""Would you kiss a dog?"" Charlie's Boyfriend loves a good snog... the problem is, it's not with her - it's with a dog! Debra Ludlow-Wilson yeah they are so kissable.. all ""Fluttershy"". I'd eat a snuggie, or eat my hair out of anger. I guess the latter would be a much a pooch!! Seeing this, you guys decided to show us you kissing your furry friends!! Chris says, ""i've no problem with this.....it's a sign of love and affec"
bf199247eb54,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",110,-1.0,0.3086066999241838,0.37881036184169825,0,Let’s be Brilliant in 2018! Do you live & breathe travel? Do you want the freedom and flexibility of working from home? Do you want to build personal relationships with,,"fellow TravelBloggers? If so, TravelBloggerMeetup.org is for you!! Meetup is an online community for everyone involved in travel, with more than 30,000 attendees take the next step and make your career dreams a reality? We are looking for enthusiastic travel professionals who are passionate about their clients and providing them with unrivalled customer service, to join our expanding homeworking division. Whether you are an existing homeworker or working elsewhere in the travel industry and look"
e7868ca6c85b,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",103,-1.0,-0.6546536707079772,0.7436546198690384,0,"The women’s U.S. gymnastic team is expected to bring home the gold from the Olympic Games in Rio de Janeiro this summer, and apparently Tumblr users are taking on the",,"The women’s U.S. gymnastic team is expected to bring home the gold from the Olympic Games in Rio de Janeiro this summer, and apparently Tumblr users are taking on the task of reporting the sport where mainstream media has has amassed more than 300,000 followers at this writing, including a host of athletes, media members, and members of the public. And the girls for the Games. Anecdotes like Maroney’s about smiling through her pain are less and less acceptably relegated to the shadows: the audie"
ecddb77af20c,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",50,-1.0,-0.5345224838248488,0.7035099509912867,0,of The Drew Carey Show at 8 p.m. and Whose Line Is It Anyway? at 8:30 p.m. usual Monday-night comedy lineup and CSI: Crime Scene Investigation. adults 18 through 49,,"of The Drew Carey Show at 8 p.m. and Whose Line Is It Anyway? at 8:30 p.m. usual Monday-night comedy lineup and CSI: Crime adults 18 25 through 54: ABC 7.7/19; CBS 5.0/12; NBC and Fox 2.4/6. Adults 18 through 34: ABC 6.8/21, Fox 2.7/9, CBS 2.7/8 and NBC 2.3/7."
37cd120a4ca5,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",61,-1.0,-0.3779644730092272,0.6472715069443633,0,Oxford United Women have signed midfielder Lauren Haynes from Aston Villa ahead of the WSL 2 season. Former Bristol Academy player Haynes made 15 appearances for Villa last season in,,"Oxford United Women have signed midfielder Lauren Haynes from Aston Villa ahead of the WSL 2 season. Former Bristol Academy player Haynes made 15 appearances to league action with the opening weekend of the WSL end of last season and start of this season seems way too long and I can't wait to get going again,"" Haynes told the club's website."
