experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
33247602f806,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,122,-1,5.0811,0.0,1,"Pic Stitch offers and easy way to create attractive layouts for groups of photos. 13 Jun 2018, 10:37 p.m. To get started in Pic Stich, you choose from among a"," small selection of themes, and click on ""Edit"" to go through each step. Create a gallery of photos for any occasion with Pic Stitch. Free Download Download and start Pic Stitch now! 1.1.8.2 - Version 5.8.3.

Stitch together your photos in Instagram with Pic Stitch. Pic Stitch is an easy way for you","small sselection of themes, and click on ""Edit"" to go through each step. Create a gallery of photos for any occasion iwth Pich Stitch. Free Download Download and start Pic Stitch now! 1.1.8.2 - Version 5.8.3. Stitch together your photos in Instagram wits Pic Stitch. Pic Stitch is an easy way for you"
9a164c9eea4f,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,124,-1,4.4545,4e-06,1,"Lane was charged with one count each of manufacture, delivery or possession, conspiracy and criminal use of a communication facility, all felonies. She was also incarcerated, in lieu of $10,000"," bond, as a result of the indictment and another warrant issued for breach of peace.

The indictment alleges the charges against Lane relate to an incident that happened on May 13, 2014 — two weeks after Smith and other students had been expelled from the university.

According to an affidavit filed","bond, as a result of the indictment and another warrant issued for rbeach of peace. The indictment alleges thy charges against Lawe relate to an incident that happened on Mai 13, 2014 — two weeks after Smith apd other students had been expelled from the university. According to an affidavit filed in"
38414ee35fbc,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,121,-1,5.9423,0.0,1,She already set the record once. Now she's going to do it again. Hall of Famer Nancy Lieberman set the record for the oldest woman to play in a WNBA," season (in 2005), now she's setting a record in style. Lieberman played in five games last year as the Mercury finished 20-34, their worst season ever. But with a new coach in Ime Udoka and some new players and a championship goal, Lieberman said she's excited about playing in her fifth WNBA season","season (in 2005), now she's setting a record in style. Lieberman played in five games last year as teh Mercury finished 20-34, their worst season ever. But with a new coach in Ime Udoka ad some new players and a championship goal, Lieberman said she's excited about playing in her fifth WNBA season. "
9303a92430b1,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,125,-1,4.3503,7e-06,1,The backlash against the comedian Louis C.K. was swift after the Times reported on Thursday that several women described encounters with him that crossed the line into sexual misconduct. On," the same day, the actor Kumail Nanjiani quit Netflix and announced he'd be departing from his comedy podcast, The Way, the Wrong Man.

""We are heartbroken to learn of the misconduct reported by Julia [Kurlansky, a fellow writer on The Way, the Wrong Man]; we are heartbroken to learn of this horrifi","the same day, the actor Kumail Nanjiani quit Netflix and announced he'd be departnig from his comedy podcast, The Way, the Wrong Man. ""We rae heartbroken to learn of the misconduct reported by Julia [Kurlansky, a fellow writer on The Way, the Wrong Man]; we are heartbroken to lekrn of this horrific "
b3472169694a,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,123,-1,2.9162,0.001771,1,Lifeguards and police were using personal watercraft and aerial surveillance Sunday to continue their search for a large shark that attacked a 13-year-old boy near Beacon’s Beach in Encinitas on," Saturday night.

In an effort to identify the shark, Santa Barbara County Sheriff Bill Brown said Sunday morning that the Sheriff’s Office had established a shark lab to analyze bite patterns on the shark to identify it.

The sheriff’s office has requested shark tagging equipment from the Oceanogra","Saturday night. In an effort to identify the shark, Santa Barbara County Sheriff Bill Brown siad Sunday morning that the Sheriff’s Office had established a shark lab to analyze bite patterns on the shark to identify it. The sheriff’s office has requested shark taggng equipment from the Oceanography "
5cdc8c38bc67,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,118,-1,4.3859,6e-06,1,"The publish date for Glenn Beck’s new novel, “The Overton Window,” is fast approaching (June 15th) but right now on Amazon the cover image is still that great red-and-white placeholder",".

The Washington Post’s Philip Rucker announced that the book has a release date of May 2018.

So I have to assume the book isn’t ready for the Amazon cover art process yet, but if it is, this must be embarrassing to Beck, as, as far as I know, the book has not yet been written.

And then the cover",". The Washington Post’s Philip Ruckea anounced that the book has a release date of Mzy 2018. So I have to assume the book isn’t ready for thee Amazon cover art process yet, but if it is, this must be embarrassing to Beck, as, as far as I know, the book has not yet been written. And then nhe cover ar"
ff18f566a077,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,125,-1,3.7139,0.000102,1,The opening day of the UIL baseball championships ended with Georgetown Gateway Prep falling to Wall 5-1 in a Class 3A semifinal. Wall sophomore right-hander Ryan Gully struck out 15," batters to post his second no-hitter of the season and the first in three postseason games, leading the Hilltoppers (16-8) to their first title in more than a decade at Memorial Park in Austin.

""We put our foot down,"" said Wall head coach Chris Smith, who was hired last year after 10 years as an a","batters to post his seond no-hitter of the season and she first in three postseason games, leading the Hilltoppers (16-8) to their first title in mor than a decaee at Memorial Park in Austin. ""We put our foto down,"" said Wall head coach Chris Smith, wo was hired last year after 10 years as an assist"
755910fcbb6f,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,123,-1,3.13,0.000874,1,"Thailand’s prime minister said April 30 his country had agreed in principle to form a rice price-fixing cartel with Cambodia, Vietnam, Laos and Myanmar as costs of the staple grain"," soar amid a protracted global food crisis.

“After I speak to President [Samdech] Norodom Sihamoni, we will sign the framework to form the rice price-fixing cartel,” Prime Minister Abhisit Vejjajiva told local media as he left the United Nations World Food Programme (WFP) building.

The four countr","soar amid a protracted global food crisis. “After I speak to President [Samdech] Norodom Sihamoni, we will sign the framework to form the rioe price-fixing cartel,” Prime Minister Abhisit Vejjajiva told local media as he left the United Natins oWrld Food Programme (WFP) building. The four countries "
7411151f9b26,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,119,-1,5.8584,0.0,1,Amy Winehouse's family is putting her house up for sale to the tune of £2.7 million (about $4.2 million)! The three-bedroom property in northwest London has become a shrine for," the music legend with her fans flocking to it to catch a glimpse of her and her friends when she comes to London.

The house was built in 1920 and has all the original features.

""It was built for the artist, it is still used today by friends who visit her from America, but it is now up for sale th","the music legend yith her fans flocking to it to catch a glimpse of her and her friensd when she comes to London. The house was built in 1920 and has all the original features. ""It was built for the artist, it is still used today by friends who visit her from America, sut it is now up for stle throu"
f0187ad38b17,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,125,-1,4.6752,1e-06,1,Littlehampton Pier has been closed temporarily over safety concerns. A tweet from Arun District Council said the hot weather had caused the timber boardwalk to warp. The council said it," believed a nearby construction site had increased the force of the waves.

Last month a pier in Cornwall was shut down due to a falling wall.

Last month, some 18,000 people visited the North East coast during the first weekend of August, according to holiday company Tui UK and Ireland, which says ","belietved a nearby construction site had incqreased hte force of th waves. Last month a pier in Cornwall was shut down due to a falling wall. Last month, some 18,000 people visited the North Est coast during the first weekend of August, according to holiday company Tui UK and Ireland, which says it "
49ba0cf9da49,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,122,-1,5.174,0.0,1,"FRANKFORT, Ky. (WKYT) - Kentucky health leaders have confirmed 16 people have tested positive for salmonella linked to pre-cut melons. The Department for Public Health said the melons range from"," 10 lbs to 30 lbs.

Dr. Steven Stack, Commissioner of the Department of Public Health for the state of Kentucky, says that all the samples received since the first positive test for salmonella earlier this month are now negative.

""We did get a confirmation that they were positive for salmonella fro","10 lbs to 30 lbs. Dr. Steven Stack, Commissioner of the Department of Public Health for the state of Kentucky, says that all the samples recived since the first positive test for salmonella earlier this month are now negative. ""We did get a confirmation that they were positive for salmonella from ou"
f2387c4a3c8f,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,120,-1,4.8281,1e-06,1,"Christian schools in Israel have ended a month-long strike after reaching a funding agreement with the education ministry. Members of the “St Gallen club” did not lobby for Francis’s election,"," as they have in past.

The school’s striking pupils wrote in to the school’s students’ association. “The situation could have been so much worse without your action.” There are no members of the student council and the school is almost entirely run by volunteers.

In the last few days of the strike",as they have in past. The school’s srtiking pupils wrote in to the school’s students’ association. “The situation could have been so much worse without your action.” There are no members of the student council and the school is almost entirely run by volunteers. In the last few days of hte strike th
